District,candidate,Party,expenditure_amount,expenditure_date,recipient,city,state,zip,expenditure_type,explanation
Governor,"Ganahl, Heidi",Republican,873.41,9/7/21 0:00,Amazon,Seattle,WA,98109,Other,7214 ∑ Office Supplies
Governor,"Ganahl, Heidi",Republican,1.18,9/10/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,161.06,9/10/21 0:00,Target,Littleton,CO,80123,Other,7214 ∑ Office Supplies
Governor,"Ganahl, Heidi",Republican,104.6,9/12/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,10,9/13/21 0:00,1St Bank,Brighton,CO,80601,Other,7810 ∑ Service Charges
Governor,"Ganahl, Heidi",Republican,128.8,9/13/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,642.3,9/14/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,884.68,9/14/21 0:00,Dickey'S Bbq,Greeley,CO,80634,Other,5140 ∑ Event Food & Beverage
Governor,"Ganahl, Heidi",Republican,136.01,9/14/21 0:00,Hampton Inn,Fort Morgan,CO,80701,Other,7630 ∑ Lodging
Governor,"Ganahl, Heidi",Republican,75.91,9/14/21 0:00,Kum & Go,Greeley,CO,80634,Other,"7652 ∑ Vehicle Gas
Campaign Rv"
Governor,"Ganahl, Heidi",Republican,1461,9/14/21 0:00,Mottell Printing,Lafayette,CO,80026,Other,6690 ∑ Other Promotional Expense
Governor,"Ganahl, Heidi",Republican,94.76,9/14/21 0:00,Uber Postmates,San Francisco,CA,94105,Other,5140 ∑ Event Food & Beverage
Governor,"Ganahl, Heidi",Republican,62.97,9/14/21 0:00,Walmart,Littleton,CO,80123,Other,5190 ∑ Other Event Expense
Governor,"Ganahl, Heidi",Republican,2500,9/14/21 0:00,Flat Creek,Lafayette,CO,80026,Other,7420 ∑ Media Consultants
Governor,"Ganahl, Heidi",Republican,8.1,9/14/21 0:00,Howling Cow Cafe,Bellvue,CO,80512,Other,5140 ∑ Event Food & Beverage
Governor,"Ganahl, Heidi",Republican,64.5,9/14/21 0:00,Heidi Colorful Colorado,Greenwood Village,CO,80111,Advertising,Podcast/E-Mails
Governor,"Ganahl, Heidi",Republican,198.1,9/15/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,173.36,9/15/21 0:00,Acapulco Bay Family,Fort Morgan,CO,80701,Other,7630 ∑ Lodging
Governor,"Ganahl, Heidi",Republican,185.65,9/15/21 0:00,Applejack,Thornton,CO,80023,Other,5140 ∑ Event Food & Beverage
Governor,"Ganahl, Heidi",Republican,250,9/15/21 0:00,Hmua Services,Denver,CO,80203,Other,7490 ∑ Other Consultants
Governor,"Ganahl, Heidi",Republican,75.18,9/15/21 0:00,The Dish Room,Burlington,CO,80807,Other,5140 ∑ Event Food & Beverage
Governor,"Ganahl, Heidi",Republican,166.9,9/16/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,117.6,9/16/21 0:00,Best Western Plus,Burlington,CO,80907,Other,7630 ∑ Lodging
Governor,"Ganahl, Heidi",Republican,117.6,9/16/21 0:00,Best Western Plus,Burlington,CO,80907,Other,7630 ∑ Lodging
Governor,"Ganahl, Heidi",Republican,117.6,9/16/21 0:00,Best Western Plus,Burlington,CO,80907,Other,7630 ∑ Lodging
Governor,"Ganahl, Heidi",Republican,498.6,9/16/21 0:00,Voodoo Doughnuts,Denver,CO,80209,Other,5140 ∑ Event Food & Beverage
Governor,"Ganahl, Heidi",Republican,3000,9/17/21 0:00,Aleta  You,Parker,CO,80134,Other,7450 ∑ Grassroots Consultants
Governor,"Ganahl, Heidi",Republican,2000,9/17/21 0:00,Peggy  Clark,Highlands Ranch,CO,80126,Other,7430 ∑ Fundraising Consultants
Governor,"Ganahl, Heidi",Republican,47.1,9/17/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,231.41,9/17/21 0:00,Fillmore Inn,Colorado Springs,CO,80907,Other,7630 ∑ Lodging
Governor,"Ganahl, Heidi",Republican,231.41,9/17/21 0:00,Fillmore Inn,Colorado Springs,CO,80907,Other,7630 ∑ Lodging
Governor,"Ganahl, Heidi",Republican,55.2,9/18/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,183.52,9/18/21 0:00,Holiday Inn Express,Pueblo,CO,81008,Other,7630 ∑ Lodging
Governor,"Ganahl, Heidi",Republican,183.52,9/18/21 0:00,Holiday Inn Express,Pueblo,CO,81008,Other,7630 ∑ Lodging
Governor,"Ganahl, Heidi",Republican,59.02,9/18/21 0:00,Safeway,Pueblo,CO,81007,Other,5140 ∑ Event Food & Beverage
Governor,"Ganahl, Heidi",Republican,65.22,9/18/21 0:00,Brues Alehouse,Pueblo,CO,81003,Other,5140 ∑ Event Food & Beverage
Governor,"Ganahl, Heidi",Republican,431.21,9/18/21 0:00,Colorado Springs Country Club,Colorado Springs,CO,80907,Other,5140 ∑ Event Food & Beverage
Governor,"Ganahl, Heidi",Republican,81.9,9/18/21 0:00,Jimmers Bar & Grill,Montrose,CO,81401,Other,5140 ∑ Event Food & Beverage
Governor,"Ganahl, Heidi",Republican,26.2,9/19/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,204.12,9/19/21 0:00,Godaddy,Scottsdale,AZ,85260,Other,6410 ∑ Registration & Hosting
Governor,"Ganahl, Heidi",Republican,25.75,9/19/21 0:00,Shell Oil,Buena Vista,CO,81211,Other,"7652 ∑ Vehicle Gas
Campaign Rv"
Governor,"Ganahl, Heidi",Republican,118,9/19/21 0:00,Shell Oil,Buena Vista,CO,81211,Other,"7652 ∑ Vehicle Gas
Campaign Rv"
Governor,"Ganahl, Heidi",Republican,198.23,9/19/21 0:00,Holiday Inn Express Canon City,Canon City,CO,81212,Other,5140 ∑ Event Food & Beverage
Governor,"Ganahl, Heidi",Republican,100,9/19/21 0:00,Jan'S Restaurant,Buena Vista,CO,81211,Other,5140 ∑ Event Food & Beverage
Governor,"Ganahl, Heidi",Republican,21.56,9/19/21 0:00,Red Canyon Cafe,Eagle,CO,81631,Other,5140 ∑ Event Food & Beverage
Governor,"Ganahl, Heidi",Republican,117.05,9/19/21 0:00,Warehouse Restaurant,Grand Junction,CO,81501,Other,5140 ∑ Event Food & Beverage
Governor,"Ganahl, Heidi",Republican,100.3,9/20/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,717.93,9/20/21 0:00,G Que Bbq,Lone Tree,CO,80124,Other,5140 ∑ Event Food & Beverage
Governor,"Ganahl, Heidi",Republican,450,9/20/21 0:00,Moe'S Original,Eagle,CO,81631,Other,5140 ∑ Event Food & Beverage
Governor,"Ganahl, Heidi",Republican,75,9/20/21 0:00,Silver Dollar Saloon,Leadville,CO,80461,Other,5140 ∑ Event Food & Beverage
Governor,"Ganahl, Heidi",Republican,302,9/21/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,17.6,9/21/21 0:00,Deluxe Checks,Colorado Springs,CO,80920,Other,7214 ∑ Office Supplies
Governor,"Ganahl, Heidi",Republican,32.8,9/22/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,147.2,9/23/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,309.5,9/24/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,2.6,9/25/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,100.6,9/26/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,15.3,9/27/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,1500,9/27/21 0:00,Jaylen E Mosqueira,Denver,CO,80218,Other,7450 ∑ Grassroots Consultants
Governor,"Ganahl, Heidi",Republican,335.26,9/28/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,1553.76,9/29/21 0:00,Asa  Dyer,Palmer Lake,CO,80133,Other,6211 ∑ Printing
Governor,"Ganahl, Heidi",Republican,215.25,9/29/21 0:00,Asa  Dyer,Palmer Lake,CO,80133,Other,6221 ∑ Printing
Governor,"Ganahl, Heidi",Republican,1500,9/29/21 0:00,Asa  Dyer,Palmer Lake,CO,80133,Other,7420 ∑ Media Consultants
Governor,"Ganahl, Heidi",Republican,464.8,9/29/21 0:00,Peggy  Clark,Highlands Ranch,CO,80126,Other,7653 ∑ Vehicle Mileage Reimbursement
Governor,"Ganahl, Heidi",Republican,2000,9/29/21 0:00,Peggy  Clark,Highlands Ranch,CO,80126,Other,7430 ∑ Fundraising Consultants
Governor,"Ganahl, Heidi",Republican,4500,9/29/21 0:00,Tiffany A Coolidge,Wheat Ridge,CO,80212,Other,7410 ∑ General Consultants
Governor,"Ganahl, Heidi",Republican,615,9/29/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,1851.1,9/29/21 0:00,Wizbang Solutions Inc,Commerce City,CO,80022,Other,6623 ∑ Banners
Governor,"Ganahl, Heidi",Republican,880,9/29/21 0:00,Wizbang Solutions Inc,Commerce City,CO,80022,Other,6690 ∑ Other Promotional Expense
Governor,"Ganahl, Heidi",Republican,813.4,9/29/21 0:00,Wizbang Solutions Inc,Commerce City,CO,80022,Other,6690 ∑ Other Promotional Expense
Governor,"Ganahl, Heidi",Republican,472.9,9/29/21 0:00,Wizbang Solutions Inc,Commerce City,CO,80022,Other,6690 ∑ Other Promotional Expense
Governor,"Ganahl, Heidi",Republican,84,9/29/21 0:00,Flat Creek,Lafayette,CO,80026,Other,6410 ∑ Registration & Hosting
Governor,"Ganahl, Heidi",Republican,114.1,9/29/21 0:00,Flat Creek,Lafayette,CO,80026,Other,7350 ∑ Email Service
Governor,"Ganahl, Heidi",Republican,1026,9/29/21 0:00,Flat Creek,Lafayette,CO,80026,Other,7420 ∑ Media Consultants
Governor,"Ganahl, Heidi",Republican,969,9/29/21 0:00,Flat Creek,Lafayette,CO,80026,Other,6420 ∑ Production & Design
Governor,"Ganahl, Heidi",Republican,267.78,9/29/21 0:00,Flat Creek,Lafayette,CO,80026,Other,6490 ∑ Other Website Expense
Governor,"Ganahl, Heidi",Republican,449,9/29/21 0:00,Flat Creek,Lafayette,CO,80026,Other,7350 ∑ Email Service
Governor,"Ganahl, Heidi",Republican,950,9/29/21 0:00,Studio Jaay,Chandler,AZ,85248,Other,7440 ∑ Communications Consultants
Governor,"Ganahl, Heidi",Republican,1870,9/29/21 0:00,Vivid Imagery,Castle Rock,CO,80109,Other,6300 ∑ Photography Expense
Governor,"Ganahl, Heidi",Republican,60,9/29/21 0:00,West Slope Colorado Oil & Gas Association,Grand Junction,CO,81502,Other,6810 ∑ Registration Fees
Governor,"Ganahl, Heidi",Republican,6095,9/29/21 0:00,Allday Designs Llc,Denver,CO,80223,Other,7690 ∑ Other Travel Expense
Governor,"Ganahl, Heidi",Republican,100,9/29/21 0:00,Tennyson Center For Children At Colo,Denver,CO,80212,Other,8100 ∑ Gifts & Donations
Governor,"Ganahl, Heidi",Republican,312.22,9/30/21 0:00,Tiffany A Coolidge,Wheat Ridge,CO,80212,Other,5140 ∑ Event Food & Beverage
Governor,"Ganahl, Heidi",Republican,258.12,9/30/21 0:00,Tiffany A Coolidge,Wheat Ridge,CO,80212,Other,7640 ∑ Meals
Governor,"Ganahl, Heidi",Republican,197.57,9/30/21 0:00,Tiffany A Coolidge,Wheat Ridge,CO,80212,Other,7653- Mileage Reimbursement
Governor,"Ganahl, Heidi",Republican,723.52,9/30/21 0:00,Tiffany A Coolidge,Wheat Ridge,CO,80212,Other,7653 ∑ Vehicle Mileage Reimbursement
Governor,"Ganahl, Heidi",Republican,3,9/30/21 0:00,1St Bank,Brighton,CO,80601,Other,7810 ∑ Service Charges
Governor,"Ganahl, Heidi",Republican,375.9,9/30/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,3500,9/30/21 0:00,Digital Astronaut Inc,Littleton,CO,80125,Other,6300 ∑ Photography Expense
Governor,"Ganahl, Heidi",Republican,1000,9/30/21 0:00,Digital Astronaut Inc,Littleton,CO,80125,Other,6300 ∑ Photography Expense
Governor,"Ganahl, Heidi",Republican,500,9/30/21 0:00,Fanum,Englewood,CO,80111,Other,5120 ∑ Event Space Rental
Governor,"Ganahl, Heidi",Republican,2500,9/30/21 0:00,"Sws Polifi, Llc",Lafayette,CO,80026,Other,7520 ∑ Accounting Fees
Governor,"Ganahl, Heidi",Republican,1250,9/30/21 0:00,"Bottlerocket Design, Llc",Arvada,CO,80005,Other,6640 ∑ Design & Layout
Governor,"Ganahl, Heidi",Republican,24500,10/1/21 0:00,Public Opinion Strategies Llc,Alexandria,VA,22314,Other,6590 ∑ Other Research Expense
Governor,"Ganahl, Heidi",Republican,135,10/1/21 0:00,Julia  Lindahl,Colorado Springs,CO,80936,Other,6810 ∑ Registration Fees
Governor,"Ganahl, Heidi",Republican,10.5,10/1/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,113.9,10/2/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,20.6,10/3/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,1500,10/4/21 0:00,Zoeanne  Missner,Boulder,CO,80302,Other,7420 ∑ Media Consultants
Governor,"Ganahl, Heidi",Republican,216.45,10/4/21 0:00,Hotel Maverick,Grand Junction,CO,81501,Other,7630 ∑ Lodging
Governor,"Ganahl, Heidi",Republican,5.58,10/4/21 0:00,Tailwind,Grand Junction,CO,81506,Other,7640 ∑ Meals
Governor,"Ganahl, Heidi",Republican,22.2,10/4/21 0:00,Mbennett,Grand Junction,CO,81501,Other,7640 ∑ Meals
Governor,"Ganahl, Heidi",Republican,28,10/4/21 0:00,City Of Denver,Denver,CO,80202,Other,7657 ∑ Vehicle Tolls And Parking
Governor,"Ganahl, Heidi",Republican,40.6,10/4/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,20,10/5/21 0:00,Conservative Breakfast Assc Of Elbert Co,Elizabeth,CO,80107,Other,7640 ∑ Meals
Governor,"Ganahl, Heidi",Republican,373.16,10/6/21 0:00,Ups Store,Aurora,CO,80014,Other,6221 ∑ Printing
Governor,"Ganahl, Heidi",Republican,102.77,10/6/21 0:00,Amore,Englewood,CO,80112,Other,7640 ∑ Meals
Governor,"Ganahl, Heidi",Republican,28.9,10/6/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,16.9,10/6/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,28,10/6/21 0:00,Sugarwish,Denver,CO,80231,Other,8100 ∑ Gifts & Donations
Governor,"Ganahl, Heidi",Republican,75,10/7/21 0:00,Arapahoe County Republican Party,Aurora,CO,80014,Other,6810 ∑ Registration Fees
Governor,"Ganahl, Heidi",Republican,75,10/7/21 0:00,Arapahoe County Republican Party,Aurora,CO,80014,Other,6810 ∑ Registration Fees
Governor,"Ganahl, Heidi",Republican,5031.31,10/7/21 0:00,Adp,Aurora,CO,80014,Other,7110 ∑ Salary Expense
Governor,"Ganahl, Heidi",Republican,1654.49,10/7/21 0:00,Adp,Aurora,CO,80014,Other,7120 ∑ Payroll Tax Expense
Governor,"Ganahl, Heidi",Republican,31.92,10/7/21 0:00,Clampitt Paper Company,Centennial,CO,80112,Other,7214 ∑ Office Supplies
Governor,"Ganahl, Heidi",Republican,21.6,10/7/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,50,10/8/21 0:00,Colorado Republican Committee,Greenwood Village,CO,80111,Other,5120 ∑ Event Space Rental
Governor,"Ganahl, Heidi",Republican,1500,10/8/21 0:00,Jaylen E Mosqueira,Denver,CO,80218,Other,7450 ∑ Grassroots Consultants
Governor,"Ganahl, Heidi",Republican,0.7,10/9/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,17.5,10/10/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,45.74,10/11/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,30.18,10/12/21 0:00,Safeway,Pueblo,CO,81007,Other,5140 ∑ Event Food & Beverage
Governor,"Ganahl, Heidi",Republican,250,10/12/21 0:00,Larimer County Republican Party (Lcrp),Fort Collins,CO,80522,Other,6810 ∑ Registration Fees
Governor,"Ganahl, Heidi",Republican,70.9,10/12/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,129.42,10/13/21 0:00,Ups Store,Aurora,CO,80014,Other,6221 ∑ Printing
Governor,"Ganahl, Heidi",Republican,26,10/13/21 0:00,Douglas County Republican Women,Highlands Ranch,CO,80163,Other,6810 ∑ Registration Fees
Governor,"Ganahl, Heidi",Republican,5070.14,10/13/21 0:00,"Am Bank Building Venture 1, Llp",Denver,CO,80222,Other,7211 ∑ Office Rent
Governor,"Ganahl, Heidi",Republican,58.48,10/13/21 0:00,Flat Creek,Lafayette,CO,80026,Other,7350 ∑ Email Service
Governor,"Ganahl, Heidi",Republican,3500,10/13/21 0:00,Flat Creek,Lafayette,CO,80026,Other,7420 ∑ Media Consultants
Governor,"Ganahl, Heidi",Republican,2138.5,10/13/21 0:00,"Network Insurance Services, Llc",Centennial,CO,80112,Other,7710 ∑ Liability Insurance
Governor,"Ganahl, Heidi",Republican,104.6,10/13/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,736.32,10/14/21 0:00,Family Table Events,Littleton,CO,80125,Other,5140 ∑ Event Food & Beverage
Governor,"Ganahl, Heidi",Republican,17.5,10/14/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,227.71,10/15/21 0:00,Dacia  Henshaw,Littleton,CO,80127,Other,5140 ∑ Event Food & Beverage
Governor,"Ganahl, Heidi",Republican,181.19,10/15/21 0:00,Adp,Aurora,CO,80014,Other,7190 ∑ Other Payroll Expense
Governor,"Ganahl, Heidi",Republican,220,10/15/21 0:00,Maryn  Beutler,Denver,CO,80221,Other,7420 ∑ Media Consultants
Governor,"Ganahl, Heidi",Republican,750,10/15/21 0:00,Zoeanne  Missner,Boulder,CO,80302,Other,7420 ∑ Media Consultants
Governor,"Ganahl, Heidi",Republican,14.6,10/15/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,10.3,10/16/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,255.8,10/18/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,1701.36,10/19/21 0:00,Colorado Springs Marriott,Colorado Springs,CO,80921,Other,5140 ∑ Event Food & Beverage
Governor,"Ganahl, Heidi",Republican,31,10/19/21 0:00,Douglas County Republican Women,Highlands Ranch,CO,80163,Other,6810 ∑ Registration Fees
Governor,"Ganahl, Heidi",Republican,950,10/19/21 0:00,Studio Jaay,Chandler,AZ,85248,Other,7440 ∑ Communications Consultants
Governor,"Ganahl, Heidi",Republican,110.6,10/19/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,312.8,10/20/21 0:00,United Airlines,Chicago,IL,60601,Other,7610 ∑ Air/Bus/Train Travel
Governor,"Ganahl, Heidi",Republican,44.98,10/20/21 0:00,Anedot,New Orleans,LA,70112,Other,7820 ∑ Merchant Account Fees
Governor,"Ganahl, Heidi",Republican,40.92,10/21/21 0:00,Office Depot,Greenwood Village,CO,80112,Other,7214 ∑ Office Supplies
